計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.674,0.39352568069306976,30
0.675,0.3993270420792082,30
0.676,0.39352568069306976,30
0.677,0.4109297648514859,30
0.678,0.3906250000000001,30
0.679,0.3906250000000001,30
0.68,0.38772431930693124,30
0.681,0.39352568069306976,30
0.682,0.38482363861386165,30
0.683,0.3993270420792082,30
0.684,0.4022277227722778,30
0.685,0.39642636138613935,30
0.686,0.3906250000000001,30
0.687,0.37612159653465366,30
0.688,0.38772431930693124,30
0.689,0.3906250000000001,30
0.69,0.4022277227722778,30
0.691,0.3790222772277232,30
0.692,0.3906250000000001,30
0.693,0.3993270420792082,30
0.694,0.3993270420792082,30
0.695,0.4109297648514859,30
0.696,0.4022277227722778,30
0.697,0.3819229579207928,30
0.698,0.38482363861386165,30
0.699,0.39352568069306976,30
0.7,0.3906250000000001,31
0.701,0.38482363861386165,31
0.702,0.3819229579207928,31
0.703,0.3819229579207928,31
0.704,0.3790222772277232,31
0.705,0.37612159653465366,31
0.706,0.3732209158415848,31
0.707,0.3616181930693071,31
0.708,0.3674195544554463,31
0.709,0.3384127475247532,31
0.71,0.3355120668316836,31
0.711,0.3674195544554463,31
0.712,0.3645188737623767,31
0.713,0.3645188737623767,31
0.714,0.3587175123762382,31
0.715,0.35291615099009976,31
0.716,0.3616181930693071,31
0.717,0.38482363861386165,31
0.718,0.3732209158415848,31
0.719,0.35291615099009976,31
0.72,0.37612159653465366,31
0.721,0.3790222772277232,31
0.722,0.38482363861386165,31
0.723,0.35291615099009976,31
0.724,0.3819229579207928,31
0.725,0.3645188737623767,31
0.726,0.35291615099009976,31
0.727,0.3616181930693071,31
0.728,0.3674195544554463,31
0.729,0.3616181930693071,31
0.73,0.3645188737623767,31
0.731,0.3645188737623767,31
0.732,0.35291615099009976,31
0.733,0.38482363861386165,31
0.734,0.4022277227722778,31
0.735,0.38482363861386165,31
0.736,0.37612159653465366,31
0.737,0.3819229579207928,31
0.738,0.3819229579207928,31
0.739,0.37612159653465366,31
0.74,0.3906250000000001,31
0.741,0.38482363861386165,31
0.742,0.3616181930693071,31
0.743,0.35291615099009976,31
0.744,0.35291615099009976,31
0.745,0.3616181930693071,31
0.746,0.3790222772277232,31
0.747,0.37612159653465366,31
0.748,0.3645188737623767,31
0.749,0.3674195544554463,31
0.75,0.38482363861386165,32
0.751,0.38482363861386165,32
0.752,0.37612159653465366,32
0.753,0.38772431930693124,32
0.754,0.38772431930693124,32
0.755,0.39352568069306976,32
0.756,0.3993270420792082,32
0.757,0.3732209158415848,32
0.758,0.38482363861386165,32
0.759,0.37032023514851514,32
0.76,0.3790222772277232,32
0.761,0.37032023514851514,32
0.762,0.37612159653465366,32
0.763,0.3645188737623767,32
0.764,0.3819229579207928,32
0.765,0.3819229579207928,32
0.766,0.3819229579207928,32
