計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.461,-0.0444771039603959,26
0.462,0.04254331683168332,26
0.463,0.07735148514851559,26
0.464,0.074450804455446,26
0.465,0.06574876237623792,26
0.466,0.02513923267326791,26
0.467,-0.01837097772277169,26
0.468,-0.05317914603960323,26
0.469,-0.06478186881188089,26
0.47,-0.08218595297029631,26
0.471,-0.07638459158415783,26
0.472,-0.05898050742574243,26
0.473,-0.06478186881188089,26
0.474,-0.07638459158415783,26
0.475,-0.08218595297029631,26
0.476,-0.08218595297029631,26
0.477,-0.11119275990098937,26
0.478,-0.11119275990098937,26
0.479,-0.1053913985148509,26
0.48,-0.0850866336633659,26
0.481,-0.11119275990098937,26
0.482,-0.11409344059405896,26
0.483,-0.09959003712871244,26
0.484,-0.1082920792079205,26
0.485,-0.1082920792079205,26
0.486,-0.09378867574257396,26
0.487,-0.08798731435643549,26
0.488,-0.0618811881188113,26
0.489,-0.06768254950494976,26
0.49,-0.07638459158415783,26
0.491,-0.07348391089108895,26
0.492,-0.07058323019801936,26
0.493,-0.0618811881188113,26
0.494,-0.06478186881188089,26
0.495,-0.07058323019801936,26
0.496,-0.05317914603960323,26
0.497,-0.029973700495049358,26
0.498,-0.041576423267326294,26
0.499,-0.03577506188118783,26
0.5,-0.04737778465346476,27
0.501,-0.05898050742574243,27
0.502,-0.0444771039603959,27
0.503,-0.041576423267326294,27
0.504,-0.04737778465346476,27
0.505,-0.05027846534653436,27
0.506,-0.041576423267326294,27
0.507,-0.02127165841584129,27
0.508,-0.0009668935643562892,27
0.509,0.007735148514851778,27
0.51,0.007735148514851778,27
0.511,0.007735148514851778,27
0.512,-0.01837097772277169,27
0.513,-0.0386757425742567,27
0.514,-0.06478186881188089,27
0.515,-0.0618811881188113,27
0.516,-0.04737778465346476,27
0.517,-0.041576423267326294,27
0.518,-0.041576423267326294,27
0.519,-0.0386757425742567,27
0.52,-0.0618811881188113,27
0.521,-0.05607982673267283,27
0.522,-0.03577506188118783,27
0.523,-0.0386757425742567,27
0.524,-0.05027846534653436,27
0.525,-0.0618811881188113,27
0.526,-0.0444771039603959,27
0.527,-0.07638459158415783,27
0.528,-0.09378867574257396,27
0.529,-0.04737778465346476,27
0.53,-0.06478186881188089,27
0.531,-0.032874381188118224,27
0.532,-0.0444771039603959,27
0.533,-0.05898050742574243,27
0.534,-0.0618811881188113,27
0.535,-0.06478186881188089,27
0.536,-0.06768254950494976,27
0.537,-0.05027846534653436,27
0.538,-0.08218595297029631,27
0.539,-0.07348391089108895,27
0.54,-0.07348391089108895,27
0.541,-0.06478186881188089,27
0.542,-0.08798731435643549,27
0.543,-0.06768254950494976,27
0.544,-0.05607982673267283,27
0.545,-0.0444771039603959,27
0.546,-0.07058323019801936,27
0.547,-0.04737778465346476,27
0.548,-0.04737778465346476,27
0.549,-0.032874381188118224,27
